region_name,region_id,repo_rank_vec,primary_sample_flag,date_1,date_2,repo_name_raw,repo_name_clean,mean_x_pos,mean_y_pos,mean_pca_pos,date_1_num
sBheramara,33,15,0,11232015,11282015,s_Bheramara_11232015_55,sBheramara_11232015_55_n,705720.719660188,705720.719660188,-4411.32185123463,736291
sBheramara,33,16,0,11232015,11282015,s_Bheramara_11232015_50_b,sBheramara_11232015_50_b,705792.479559929,705792.479559929,-4316.42749205082,736291
sBheramara,33,17,0,11232015,11282015,s_Bheramara_11232015_21_b,sBheramara_11232015_21_b,705817.0324627,705817.0324627,-4050.34634932526,736291
sBheramara,33,18,0,11232015,11282015,s_Bheramara_11232015_74,sBheramara_11232015_74_n,705760.800372769,705760.800372769,-4529.1157149836,736291
sBheramara,33,19,0,11232015,11282015,s_Bheramara_11232015_71,sBheramara_11232015_71_n,705719.42634505,705719.42634505,-4109.02435152331,736291
sBheramara,33,20,0,11232015,11282015,s_Bheramara_11232015_36_b,sBheramara_11232015_36_b,705775.906199405,705775.906199405,-4209.33822168832,736291
sBheramara,33,21,0,11232015,11282015,s_Bheramara_11232015_8_tt,sBheramara_11232015_8_tt,705732.613172214,705732.613172214,-4581.45555107043,736291
sBheramara,33,22,0,11232015,11282015,s_Bheramara_11232015_40_tt,sBheramara_11232015_40_tt,705688.514022053,705688.514022053,-4342.31986703256,736291
sBheramara,33,23,0,11232015,11282015,s_Bheramara_11232015_7,sBheramara_11232015_7_n,705755.568905,705755.568905,-4553.61271120621,736291
sBheramara,33,24,0,11232015,11282015,s_Bheramara_11232015_63,sBheramara_11232015_63_n,705788.020307267,705788.020307267,-4403.60515409313,736291
sBheramara,33,25,0,11232015,11282015,s_Bheramara_11232015_25_b,sBheramara_11232015_25_b,705701.031065714,705701.031065714,-4791.70968858322,736291
sBheramara,33,26,0,11232015,11282015,s_Bheramara_11232015_47,sBheramara_11232015_47_n,705743.514922037,705743.514922037,-4343.34357085508,736291
sBheramara,33,27,0,11232015,11282015,s_Bheramara_11232015_75,sBheramara_11232015_75_n,705757.875467176,705757.875467176,-4539.23810422106,736291
sBheramara,33,28,0,11232015,11282015,s_Bheramara_11232015_16_b,sBheramara_11232015_16_b,705765.948317769,705765.948317769,-4515.43481889176,736291
sBheramara,33,29,0,11232015,11282015,s_Bheramara_11232015_19_b,sBheramara_11232015_19_b,705736.027497091,705736.027497091,-4573.38740241581,736291
sBheramara,33,30,0,11232015,11282015,s_Bheramara_11232015_10_b,sBheramara_11232015_10_b,705734.145551083,705734.145551083,-4498.9412293947,736291
sBheramara,33,1,1,11282015,12082015,s_Bheramara_11282015_21_b,sBheramara_11282015_21_b,705704.922363938,705704.922363938,-4790.63850413243,736296
sBheramara,33,2,1,11282015,12082015,s_Bheramara_11282015_12_b,sBheramara_11282015_12_b,705748.133594417,705748.133594417,-4577.49781587321,736296
sBheramara,33,3,1,11282015,12082015,s_Bheramara_11282015_27_b,sBheramara_11282015_27_b,705711.3845357,705711.3845357,-4812.61662429149,736296
sBheramara,33,4,1,11282015,12082015,s_Bheramara_11282015_53,sBheramara_11282015_53_n,705785.805025583,705785.805025583,-4337.80742100803,736296
sBheramara,33,5,1,11282015,12082015,s_Bheramara_11282015_42,sBheramara_11282015_42_n,705691.930936625,705691.930936625,-4339.9272208059,736296
sBheramara,33,6,1,11282015,12082015,s_Bheramara_11282015_74_b,sBheramara_11282015_74_b,705753.9768569,705753.9768569,-4487.03697386151,736296
sBheramara,33,7,1,11282015,12082015,s_Bheramara_11282015_3_tt,sBheramara_11282015_3_tt,705702.292672833,705702.292672833,-4313.01360983365,736296
sBheramara,33,8,1,11282015,12082015,s_Bheramara_11282015_26_b,sBheramara_11282015_26_b,705704.269381063,705704.269381063,-4823.82134190948,736296
sBheramara,33,9,1,11282015,12082015,s_Bheramara_11282015_51_b,sBheramara_11282015_51_b,705786.587590471,705786.587590471,-4029.2032133632,736296
sBheramara,33,10,1,11282015,12082015,s_Bheramara_11282015_11_b,sBheramara_11282015_11_b,705749.167281813,705749.167281813,-4568.18033115833,736296
sBheramara,33,11,1,11282015,12082015,s_Bheramara_11282015_77,sBheramara_11282015_77_n,705755.3774914,705755.3774914,-4554.63840293394,736296
sBheramara,33,12,1,11282015,12082015,s_Bheramara_11282015_28,sBheramara_11282015_28_n,705710.165197929,705710.165197929,-4826.98097451402,736296
sBheramara,33,13,1,11282015,12082015,s_Bheramara_11282015_54,sBheramara_11282015_54_n,705730.901690333,705730.901690333,-4400.44697515848,736296
sBheramara,33,14,1,11282015,12082015,s_Bheramara_11282015_9_b,sBheramara_11282015_9_b,705741.507680875,705741.507680875,-4586.91957663137,736296
sBheramara,33,15,0,11282015,12082015,s_Bheramara_11282015_56,sBheramara_11282015_56_n,705804.136969857,705804.136969857,-4354.10270242801,736296
sBheramara,33,16,0,11282015,12082015,s_Bheramara_11282015_71,sBheramara_11282015_71_n,705788.385509889,705788.385509889,-4050.99502181055,736296
sBheramara,33,17,0,11282015,12082015,s_Bheramara_11282015_36_b,sBheramara_11282015_36_b,705710.4285925,705710.4285925,-4286.18991386183,736296
sBheramara,33,18,0,11282015,12082015,s_Bheramara_11282015_20_b,sBheramara_11282015_20_b,705703.812676676,705703.812676676,-4653.85569224022,736296
sBheramara,33,19,0,11282015,12082015,s_Bheramara_11282015_4_b,sBheramara_11282015_4_b,705766.323617466,705766.323617466,-4348.19027770092,736296
sBheramara,33,20,0,11282015,12082015,s_Bheramara_11282015_69,sBheramara_11282015_69_n,705787.165615364,705787.165615364,-4428.68753868686,736296
sBheramara,33,21,0,11282015,12082015,s_Bheramara_11282015_58,sBheramara_11282015_58_n,705751.827578645,705751.827578645,-4406.47753865677,736296
sBheramara,33,22,0,11282015,12082015,s_Bheramara_11282015_7_b,sBheramara_11282015_7_b,705747.507948077,705747.507948077,-4569.88988471663,736296
sBheramara,33,23,0,11282015,12082015,s_Bheramara_11282015_25_b,sBheramara_11282015_25_b,705692.320999706,705692.320999706,-4824.60039674796,736296
sBheramara,33,24,0,11282015,12082015,s_Bheramara_11282015_72,sBheramara_11282015_72_n,705758.124745273,705758.124745273,-4098.19061204812,736296
sBheramara,33,25,0,11282015,12082015,s_Bheramara_11282015_2_b,sBheramara_11282015_2_b,705797.894909091,705797.894909091,-4358.7950115263,736296
sBheramara,33,26,0,11282015,12082015,s_Bheramara_11282015_63,sBheramara_11282015_63_n,705788.480231454,705788.480231454,-4402.19037144663,736296
sBheramara,33,27,0,11282015,12082015,s_Bheramara_11282015_68,sBheramara_11282015_68_n,705753.882494154,705753.882494154,-4455.31722406368,736296
sBheramara,33,28,0,11282015,12082015,s_Bheramara_11282015_50_b,sBheramara_11282015_50_b,705792.024249846,705792.024249846,-4318.61215667325,736296
sBheramara,33,29,0,11282015,12082015,s_Bheramara_11282015_29_b,sBheramara_11282015_29_b,705701.979372364,705701.979372364,-4478.02669734876,736296
sBheramara,33,30,0,11282015,12082015,s_Bheramara_11282015_6,sBheramara_11282015_6_n,705766.063123071,705766.063123071,-4450.68419384977,736296
sBheramara,33,1,1,01022016,01132016,s_Bheramara_01022016_35,sBheramara_01022016_35_n,705784.171944333,705784.171944333,-4166.54485078543,736331
sBheramara,33,2,1,01022016,01132016,s_Bheramara_01022016_23_b,sBheramara_01022016_23_b,706004.310372875,706004.310372875,-5483.54545437813,736331
sBheramara,33,3,1,01022016,01132016,s_Bheramara_01022016_50_b,sBheramara_01022016_50_b,705718.850699545,705718.850699545,-4384.5588117498,736331
sBheramara,33,4,1,01022016,01132016,s_Bheramara_01022016_28_b,sBheramara_01022016_28_b,706035.390880765,706035.390880765,-5449.22017550536,736331
sBheramara,33,5,1,01022016,01132016,s_Bheramara_01022016_39_b,sBheramara_01022016_39_b,705718.49441256,705718.49441256,-4278.67349956845,736331
sBheramara,33,6,1,01022016,01132016,s_Bheramara_01022016_27_b,sBheramara_01022016_27_b,706031.679024063,706031.679024063,-5455.74159468636,736331
sBheramara,33,7,1,01022016,01132016,s_Bheramara_01022016_45_b,sBheramara_01022016_45_b,705685.702461379,705685.702461379,-4378.74528763806,736331
sBheramara,33,8,1,01022016,01132016,s_Bheramara_01022016_10,sBheramara_01022016_10_n,705990.908589118,705990.908589118,-5524.34358450216,736331
sBheramara,33,9,1,01022016,01132016,s_Bheramara_01022016_24_b,sBheramara_01022016_24_b,706021.8061622,706021.8061622,-5472.51361783836,736331
sBheramara,33,10,1,01022016,01132016,s_Bheramara_01022016_30,sBheramara_01022016_30_n,706038.394359385,706038.394359385,-5437.64227763615,736331
sBheramara,33,11,1,01022016,01132016,s_Bheramara_01022016_38_b,sBheramara_01022016_38_b,705788.757271813,705788.757271813,-4214.94819699856,736331
sBheramara,33,12,1,01022016,01132016,s_Bheramara_01022016_68,sBheramara_01022016_68_n,705777.850738133,705777.850738133,-4437.25565476105,736331
sBheramara,33,13,1,01022016,01132016,s_Bheramara_01022016_40,sBheramara_01022016_40_n,705729.934227308,705729.934227308,-4286.97795715474,736331
sBheramara,33,14,1,01022016,01132016,s_Bheramara_01022016_73,sBheramara_01022016_73_n,705765.123930667,705765.123930667,-4533.6868013839,736331
sBheramara,33,15,0,01022016,01132016,s_Bheramara_01022016_64,sBheramara_01022016_64_n,705764.220694882,705764.220694882,-4433.1626406254,736331
sBheramara,33,16,0,01022016,01132016,s_Bheramara_01022016_18_b,sBheramara_01022016_18_b,706003.536935421,706003.536935421,-5499.40702020991,736331
sBheramara,33,17,0,01022016,01132016,s_Bheramara_01022016_6,sBheramara_01022016_6_n,705760.673991,705760.673991,-4479.50461246786,736331
sBheramara,33,18,0,01022016,01132016,s_Bheramara_01022016_66,sBheramara_01022016_66_n,705802.721438875,705802.721438875,-4414.6256282039,736331
sBheramara,33,19,0,01022016,01132016,s_Bheramara_01022016_63,sBheramara_01022016_63_n,705801.97526225,705801.97526225,-4407.96380558991,736331
sBheramara,33,20,0,01022016,01132016,s_Bheramara_01022016_8_tt,sBheramara_01022016_8_tt,705748.086585889,705748.086585889,-4597.59914138906,736331
sBheramara,33,21,0,01022016,01132016,s_Bheramara_01022016_33_b,sBheramara_01022016_33_b,705838.17926775,705838.17926775,-4055.60629428331,736331
sBheramara,33,22,0,01022016,01132016,s_Bheramara_01022016_70,sBheramara_01022016_70_n,705767.917565304,705767.917565304,-4500.69971838911,736331
sBheramara,33,23,0,01022016,01132016,s_Bheramara_01022016_61,sBheramara_01022016_61_n,705796.7248837,705796.7248837,-4041.99531286809,736331
sBheramara,33,24,0,01022016,01132016,s_Bheramara_01022016_7,sBheramara_01022016_7_n,705752.270684857,705752.270684857,-4577.00198133099,736331
sBheramara,33,25,0,01022016,01132016,s_Bheramara_01022016_49_b,sBheramara_01022016_49_b,705774.408907167,705774.408907167,-4315.39687468805,736331
sBheramara,33,26,0,01022016,01132016,s_Bheramara_01022016_12_b,sBheramara_01022016_12_b,705023.230672538,705023.230672538,-6531.10897857659,736331
sBheramara,33,27,0,01022016,01132016,s_Bheramara_01022016_52_b,sBheramara_01022016_52_b,705735.485322462,705735.485322462,-4372.57587703729,736331
sBheramara,33,28,0,01022016,01132016,s_Bheramara_01022016_9_tt,sBheramara_01022016_9_tt,705741.236988364,705741.236988364,-4612.47235218572,736331
sBheramara,33,29,0,01022016,01132016,s_Bheramara_01022016_54,sBheramara_01022016_54_n,705799.931971077,705799.931971077,-4310.83808780862,736331
sBheramara,33,30,0,01022016,01132016,s_Bheramara_01022016_53,sBheramara_01022016_53_n,705770.863538167,705770.863538167,-4343.04756639781,736331
sBheramara,33,1,1,01092018,01242018,s_Bheramara_01092018_89,sBheramara_01092018_89_n,706350.583278688,706350.583278688,-4087.1762302739,737069
sBheramara,33,2,1,01092018,01242018,s_Bheramara_01092018_74,sBheramara_01092018_74_n,705730.503307467,705730.503307467,-4638.69316558757,737069
sBheramara,33,3,1,01092018,01242018,s_Bheramara_01092018_7_b,sBheramara_01092018_7_b,705695.535629667,705695.535629667,-4815.88070990293,737069
sBheramara,33,4,1,01092018,01242018,s_Bheramara_01092018_41,sBheramara_01092018_41_n,705719.100923118,705719.100923118,-4111.00696444616,737069
sBheramara,33,5,1,01092018,01242018,s_Bheramara_01092018_38,sBheramara_01092018_38_n,705675.050851176,705675.050851176,-4341.90414045193,737069
sBheramara,33,6,1,01092018,01242018,s_Bheramara_01092018_68,sBheramara_01092018_68_n,705695.993585389,705695.993585389,-4644.22392508749,737069
sBheramara,33,7,1,01092018,01242018,s_Bheramara_01092018_77,sBheramara_01092018_77_n,705703.211202222,705703.211202222,-4779.1405477757,737069
sBheramara,33,8,1,01092018,01242018,s_Bheramara_01092018_75,sBheramara_01092018_75_n,705730.670104625,705730.670104625,-4644.77400952906,737069
sBheramara,33,9,1,01092018,01242018,s_Bheramara_01092018_71,sBheramara_01092018_71_n,705796.371211,705796.371211,-4042.71870808406,737069
sBheramara,33,10,1,01092018,01242018,s_Bheramara_01092018_1_tt,sBheramara_01092018_1_tt,706181.638128714,706181.638128714,-4153.2672326814,737069
sBheramara,33,11,1,01092018,01242018,s_Bheramara_01092018_49,sBheramara_01092018_49_n,705749.543242556,705749.543242556,-4425.39608972588,737069
sBheramara,33,12,1,01092018,01242018,s_Bheramara_01092018_12_b,sBheramara_01092018_12_b,706173.076716188,706173.076716188,-4195.87814665481,737069
sBheramara,33,13,1,01092018,01242018,s_Bheramara_01092018_37,sBheramara_01092018_37_n,705769.287599636,705769.287599636,-4255.50331335406,737069
sBheramara,33,14,1,01092018,01242018,s_Bheramara_01092018_86,sBheramara_01092018_86_n,706319.320311727,706319.320311727,-4149.68490881578,737069
sBheramara,33,15,0,01092018,01242018,s_Bheramara_01092018_53,sBheramara_01092018_53_n,705765.301895875,705765.301895875,-4456.83099849965,737069
sBheramara,33,16,0,01092018,01242018,s_Bheramara_01092018_5_b,sBheramara_01092018_5_b,705762.538966375,705762.538966375,-4512.84045266697,737069
sBheramara,33,17,0,01092018,01242018,s_Bheramara_01092018_60,sBheramara_01092018_60_n,705761.8262108,705761.8262108,-4521.32885458832,737069
sBheramara,33,18,0,01092018,01242018,s_Bheramara_01092018_10_b,sBheramara_01092018_10_b,705689.080547091,705689.080547091,-4827.80635209236,737069
sBheramara,33,19,0,01092018,01242018,s_Bheramara_01092018_64,sBheramara_01092018_64_n,705754.885632167,705754.885632167,-4550.30473682577,737069
sBheramara,33,20,0,01092018,01242018,s_Bheramara_01092018_57,sBheramara_01092018_57_n,705765.381044455,705765.381044455,-4463.22659531282,737069
sBheramara,33,21,0,01092018,01242018,s_Bheramara_01092018_59,sBheramara_01092018_59_n,705762.986737417,705762.986737417,-4506.99865664924,737069
sBheramara,33,22,0,01092018,01242018,s_Bheramara_01092018_65,sBheramara_01092018_65_n,705754.544480077,705754.544480077,-4557.99974767599,737069
sBheramara,33,23,0,01092018,01242018,s_Bheramara_01092018_69,sBheramara_01092018_69_n,705743.022509286,705743.022509286,-4592.96932363692,737069
sBheramara,33,24,0,01092018,01242018,s_Bheramara_01092018_83,sBheramara_01092018_83_n,706342.124578294,706342.124578294,-4209.14780384216,737069
sBheramara,33,25,0,01092018,01242018,s_Bheramara_01092018_51,sBheramara_01092018_51_n,705792.398919567,705792.398919567,-4069.11617832137,737069
sBheramara,33,26,0,01092018,01242018,s_Bheramara_01092018_58,sBheramara_01092018_58_n,705748.973283529,705748.973283529,-4491.60816300507,737069
sBheramara,33,27,0,01092018,01242018,s_Bheramara_01092018_73,sBheramara_01092018_73_n,705731.835598857,705731.835598857,-4630.09642255376,737069
sBheramara,33,28,0,01092018,01242018,s_Bheramara_01092018_44,sBheramara_01092018_44_n,705779.588332167,705779.588332167,-4333.71815115038,737069
sBheramara,33,29,0,01092018,01242018,s_Bheramara_01092018_15_b,sBheramara_01092018_15_b,706151.456720714,706151.456720714,-4178.65472553479,737069
sBheramara,33,30,0,01092018,01242018,s_Bheramara_01092018_11_b,sBheramara_01092018_11_b,705705.3462835,705705.3462835,-4821.61068500021,737069
sBheramara,33,1,1,03042018,03152018,s_Bheramara_03042018_56,sBheramara_03042018_56_n,705759.262691833,705759.262691833,-4539.37473537347,737123
sBheramara,33,2,1,03042018,03152018,s_Bheramara_03042018_39,sBheramara_03042018_39_n,705780.351022167,705780.351022167,-4276.61734626193,737123
sBheramara,33,3,1,03042018,03152018,s_Bheramara_03042018_72,sBheramara_03042018_72_n,705704.598583882,705704.598583882,-4819.92077485794,737123
sBheramara,33,4,1,03042018,03152018,s_Bheramara_03042018_7,sBheramara_03042018_7_n,706341.429560538,706341.429560538,-4097.80025585113,737123
sBheramara,33,5,1,03042018,03152018,s_Bheramara_03042018_46,sBheramara_03042018_46_n,705755.903933222,705755.903933222,-4418.15449586271,737123
sBheramara,33,6,1,03042018,03152018,s_Bheramara_03042018_61,sBheramara_03042018_61_n,705792.974868875,705792.974868875,-4068.68284743214,737123
sBheramara,33,7,1,03042018,03152018,s_Bheramara_03042018_8_b,sBheramara_03042018_8_b,706351.329602308,706351.329602308,-4070.60777949048,737123
sBheramara,33,8,1,03042018,03152018,s_Bheramara_03042018_24_b,sBheramara_03042018_24_b,705818.393675083,705818.393675083,-4062.57901798071,737123
sBheramara,33,9,1,03042018,03152018,s_Bheramara_03042018_64,sBheramara_03042018_64_n,705739.889392692,705739.889392692,-4614.74005431219,737123
sBheramara,33,10,1,03042018,03152018,s_Bheramara_03042018_59,sBheramara_03042018_59_n,705732.283509231,705732.283509231,-4582.84559395678,737123
sBheramara,33,11,1,03042018,03152018,s_Bheramara_03042018_22_b,sBheramara_03042018_22_b,706154.707649875,706154.707649875,-4162.66150223354,737123
sBheramara,33,12,1,03042018,03152018,s_Bheramara_03042018_43,sBheramara_03042018_43_n,705781.178515909,705781.178515909,-4341.0241484257,737123
sBheramara,33,13,1,03042018,03152018,s_Bheramara_03042018_27,sBheramara_03042018_27_n,706203.457215167,706203.457215167,-4109.49561588037,737123
sBheramara,33,14,1,03042018,03152018,s_Bheramara_03042018_55,sBheramara_03042018_55_n,705762.972815,705762.972815,-4520.81034664144,737123
sBheramara,33,15,0,03042018,03152018,s_Bheramara_03042018_48,sBheramara_03042018_48_n,705796.180048286,705796.180048286,-4392.9644624414,737123
sBheramara,33,16,0,03042018,03152018,s_Bheramara_03042018_16_b,sBheramara_03042018_16_b,706188.93246975,706188.93246975,-4154.94070411649,737123
sBheramara,33,17,0,03042018,03152018,s_Bheramara_03042018_73,sBheramara_03042018_73_n,706485.218951538,706485.218951538,-4044.85874753973,737123
sBheramara,33,18,0,03042018,03152018,s_Bheramara_03042018_37,sBheramara_03042018_37_n,705704.1365895,705704.1365895,-4293.77518597565,737123
sBheramara,33,19,0,03042018,03152018,s_Bheramara_03042018_47,sBheramara_03042018_47_n,705725.372328545,705725.372328545,-4469.05679393201,737123
sBheramara,33,20,0,03042018,03152018,s_Bheramara_03042018_29,sBheramara_03042018_29_n,706205.018124333,706205.018124333,-4102.08834204854,737123
sBheramara,33,21,0,03042018,03152018,s_Bheramara_03042018_34,sBheramara_03042018_34_n,705814.718900945,705814.718900945,-4151.31911196199,737123
