side_dim_m,max_height_m,height_se,height_sd,overall_max_m
427.92792792792795,10.08654121646498,1.6764977268756656,28.265751675123447,10.822037882589266
428.42842842842845,10.088426858819188,1.677914355994385,28.289636042065055,10.822037882589266
428.92892892892894,10.090308882852089,1.679329486034403,28.31349513453976,10.822037882589266
429.4294294294295,10.092187299059255,1.6807431194305038,28.337328993598017,10.822037882589266
429.92992992993,10.094062117895499,1.68215525861272,28.361137660210183,10.822037882589266
430.4304304304305,10.095933349775066,1.6835659060063366,28.38492117526656,10.822037882589266
430.93093093093097,10.097801005071844,1.6849750640319034,28.408679579577615,10.822037882589266
431.43143143143146,10.099665094119539,1.686382735105237,28.432412913874018,10.822037882589266
431.93193193193196,10.101525627211895,1.6877889216374304,28.4561212188068,10.822037882589266
432.43243243243245,10.103382614602868,1.6891936260348595,28.479804534947455,10.822037882589266
432.932932932933,10.105236066506826,1.6905968506991926,28.50346290278811,10.822037882589266
433.4334334334335,10.107085993098739,1.691998598027392,28.52709636274155,10.822037882589266
433.933933933934,10.108932404514373,1.6933988704117267,28.550704955141434,10.822037882589266
434.4344344344345,10.110775310850483,1.6947976702397787,28.57428872024239,10.822037882589266
434.934934934935,10.112614722164981,1.6961949998944472,28.5978476982201,10.822037882589266
435.43543543543547,10.11445064847715,1.6975908617539583,28.62138192917146,10.822037882589266
435.93593593593596,10.116283099767813,1.6989852581918738,28.644891453114713,10.822037882589266
436.43643643643645,10.11811208597952,1.7003781915770948,28.66837630998954,10.822037882589266
436.936936936937,10.11993761701674,1.7017696642738727,28.691836539657213,10.822037882589266
437.4374374374375,10.121759702746033,1.7031596786418126,28.71527218190068,10.822037882589266
437.937937937938,10.123578352996239,1.7045482370358869,28.738683276424773,10.822037882589266
438.4384384384385,10.125393577558656,1.705935341806434,28.762069862856197,10.822037882589266
438.938938938939,10.127205386187226,1.7073209952991757,28.785431980743823,10.822037882589266
439.43943943943947,10.129013788598698,1.7087051998552154,28.80876966955865,10.822037882589266
439.93993993993996,10.130818794472825,1.7100879578110528,28.83208296869407,10.822037882589266
440.44044044044045,10.132620413452527,1.7114692714985886,28.855371917465924,10.822037882589266
440.940940940941,10.134418655144067,1.7128491432451298,28.878636555112607,10.822037882589266
441.4414414414415,10.136213529117242,1.7142275753734009,28.901876920795257,10.822037882589266
441.941941941942,10.138005044905535,1.7156045702015505,28.925093053597863,10.822037882589266
442.4424424424425,10.139793212006294,1.7169801300431569,28.94828499252734,10.822037882589266
442.942942942943,10.141578039880915,1.71835425720724,28.971452776513786,10.822037882589266
443.44344344344347,10.143359537954998,1.7197269539982638,28.994596444410444,10.822037882589266
443.94394394394396,10.145137715618526,1.7210982227161464,29.017716034993946,10.822037882589266
444.44444444444446,10.146912582226031,1.7224680656562699,29.040811586964427,10.822037882589266
444.944944944945,10.148684147096759,1.7238364851094845,29.063883138945627,10.822037882589266
445.4454454454455,10.150452419514837,1.7252034833621186,29.086930729485037,10.822037882589266
445.945945945946,10.152217408729447,1.7265690626959842,29.10995439705401,10.822037882589266
446.4464464464465,10.15397912395498,1.7279332253883875,29.13295418004793,10.822037882589266
446.946946946947,10.155737574371207,1.7292959737121352,29.155930116786315,10.822037882589266
447.4474474474475,10.157492769123436,1.73065730993554,29.17888224551292,10.822037882589266
447.94794794794797,10.159244717322684,1.7320172363224353,29.201810604395977,10.822037882589266
448.4484484484485,10.16099342804583,1.7333757551321736,29.22471523152816,10.822037882589266
448.948948948949,10.162738910335772,1.7347328686196415,29.247596164926872,10.822037882589266
449.4494494494495,10.1644811732016,1.736088579035265,29.270453442534283,10.822037882589266
449.94994994995,10.166220225618739,1.737442888625017,29.2932871022175,10.822037882589266
450.4504504504505,10.16795607652912,1.738795799630426,29.316097181768697,10.822037882589266
450.950950950951,10.169688734841326,1.7401473142885826,29.33888371890522,10.822037882589266
451.4514514514515,10.171418209430755,1.7414974348321495,29.361646751269756,10.822037882589266
451.95195195195197,10.17314450913977,1.7428461634893684,29.384386316430465,10.822037882589266
452.4524524524525,10.174867642777855,1.7441935024840662,29.40710245188107,10.822037882589266
452.952952952953,10.176587619121776,1.7455394540356661,29.429795195041045,10.822037882589266
453.4534534534535,10.178304446915716,1.7468840203591918,29.452464583255686,10.822037882589266
453.953953953954,10.180018134871442,1.7482272036652797,29.475110653796328,10.822037882589266
454.4544544544545,10.181728691668447,1.7495690061601832,29.4977334438604,10.822037882589266
454.954954954955,10.183436125954106,1.750909430045782,29.520332990571596,10.822037882589266
455.4554554554555,10.185140446343821,1.752248477519589,29.542909330979985,10.822037882589266
455.955955955956,10.186841661421168,1.753586150774763,29.565462502062218,10.822037882589266
456.4564564564565,10.188539779738047,1.7549224520001085,29.587992540721544,10.822037882589266
456.956956956957,10.190234809814834,1.7562573833800905,29.61049948378804,10.822037882589266
457.4574574574575,10.19192676014051,1.7575909470948397,29.63298336801871,10.822037882589266
457.957957957958,10.19361563917282,1.7589231453201608,29.655444230097622,10.822037882589266
458.4584584584585,10.19530145533842,1.7602539802275403,29.67788210663604,10.822037882589266
458.958958958959,10.196984217033007,1.761583453984155,29.700297034172564,10.822037882589266
459.4594594594595,10.19866393262147,1.7629115687528805,29.722689049173276,10.822037882589266
459.95995995996,10.20034061043803,1.7642383266922965,29.74505818803183,10.822037882589266
460.4604604604605,10.202014258786381,1.765563729956697,29.767404487069623,10.822037882589266
460.960960960961,10.203684885939827,1.7668877806961014,29.78972798253598,10.822037882589266
461.4614614614615,10.205352500141432,1.768210481056254,29.812028710608153,10.822037882589266
461.961961961962,10.207017109604141,1.7695318331786412,29.8343067073916,10.822037882589266
462.4624624624625,10.208678722510939,1.7708518392004935,29.85656200892003,10.822037882589266
462.962962962963,10.210337347014963,1.7721705012547968,29.878794651155584,10.822037882589266
463.4634634634635,10.211992991239665,1.773487821470298,29.901004669988936,10.822037882589266
463.963963963964,10.213645663278928,1.7748038019715153,29.923192101239458,10.822037882589266
464.4644644644645,10.215295371197207,1.7761184448787448,29.945356980655347,10.822037882589266
464.964964964965,10.216942123029668,1.777431752308067,29.967499343913715,10.822037882589266
465.4654654654655,10.218585926782312,1.7787437263713595,29.989619226620828,10.822037882589266
465.965965965966,10.220226790432116,1.7800543691763016,30.011716664312154,10.822037882589266
466.4664664664665,10.22186472192716,1.7813636828263817,30.033791692452503,10.822037882589266
466.966966966967,10.22349972918676,1.7826716694209082,30.05584434643622,10.822037882589266
467.4674674674675,10.225131820101597,1.7839783310550148,30.077874661587256,10.822037882589266
467.96796796796804,10.22676100253385,1.785283669819671,30.09988267315936,10.822037882589266
468.46846846846853,10.22838728431732,1.786587687801688,30.121868416336167,10.822037882589266
468.968968968969,10.230010673257565,1.7878903870837286,30.14383192623137,10.822037882589266
469.4694694694695,10.23163117713202,1.7891917697443125,30.165773237888814,10.822037882589266
469.96996996997,10.23324880369013,1.790491837857827,30.18769238628267,10.822037882589266
470.4704704704705,10.234863560653471,1.7917905934945362,30.209589406317587,10.822037882589266
470.970970970971,10.236475455715885,1.7930880387205848,30.231464332828764,10.822037882589266
471.4714714714715,10.23808449654359,1.7943841755980088,30.253317200582135,10.822037882589266
471.97197197197204,10.239690690775321,1.7956790061847445,30.2751480442745,10.822037882589266
472.47247247247253,10.241294046022439,1.7969725325346322,30.296956898533605,10.822037882589266
472.972972972973,10.242894569869062,1.7982647566974321,30.318743797918412,10.822037882589266
473.4734734734735,10.24449226987219,1.7995556807188238,30.340508776919073,10.822037882589266
473.973973973974,10.24608715356181,1.8008453066404178,30.36225186995715,10.822037882589266
474.4744744744745,10.247679228441042,1.8021336364997662,30.383973111385764,10.822037882589266
474.974974974975,10.249268501986242,1.8034206723303676,30.405672535489703,10.822037882589266
475.4754754754755,10.250854981647118,1.804706416161676,30.42735017648556,10.822037882589266
475.97597597597604,10.252438674846868,1.8059908700191072,30.44900606852185,10.822037882589266
476.47647647647653,10.254019588982278,1.8072740359240493,30.470640245679174,10.822037882589266
476.976976976977,10.255597731423855,1.8085559158938729,30.4922527419704,10.822037882589266
477.4774774774775,10.257173109515932,1.8098365119419288,30.513843591340624,10.822037882589266
477.977977977978,10.258745730576797,1.8111158260775717,30.53541282766756,10.822037882589266
478.4784784784785,10.260315601898794,1.8123938603061545,30.55696048476147,10.822037882589266
478.978978978979,10.26188273074845,1.8136706166290433,30.578486596365373,10.822037882589266
479.4794794794795,10.263447124366586,1.8149460970436222,30.599991196155173,10.822037882589266
479.97997997998004,10.265008789968434,1.816220303543306,30.621474317739843,10.822037882589266
480.48048048048054,10.266567734743736,1.8174932381175426,30.64293599466147,10.822037882589266
480.98098098098103,10.268123965856882,1.8187649027518225,30.66437626039543,10.822037882589266
481.4814814814815,10.269677490446993,1.8200352994276923,30.685795148350593,10.822037882589266
481.981981981982,10.271228315628061,1.8213044301227517,30.707192691869295,10.822037882589266
482.4824824824825,10.27277644848904,1.8225722968106752,30.728568924227684,10.822037882589266
482.982982982983,10.27432189609396,1.8238389014612078,30.749923878635663,10.822037882589266
483.48348348348355,10.275864665482045,1.8251042460401783,30.771257588237106,10.822037882589266
483.98398398398405,10.277404763667814,1.8263683325095086,30.792570086110015,10.822037882589266
484.48448448448454,10.278942197641193,1.8276311628272195,30.81386140526662,10.822037882589266
484.98498498498503,10.280476974367621,1.8288927389474416,30.835131578653566,10.822037882589266
485.4854854854855,10.282009100788162,1.830153062820416,30.85638063915191,10.822037882589266
485.985985985986,10.283538583819608,1.8314121363925102,30.877608619577423,10.822037882589266
486.4864864864865,10.285065430354582,1.8326699616062248,30.89881555268065,10.822037882589266
486.986986986987,10.286589647261652,1.8339265404001959,30.920001471147003,10.822037882589266
487.48748748748756,10.288111241385431,1.8351818747092086,30.941166407596956,10.822037882589266
487.98798798798805,10.289630219546686,1.8364359664642036,30.962310394586172,10.822037882589266
488.48848848848854,10.291146588542434,1.8376888175922832,30.983433464605593,10.822037882589266
488.98898898898904,10.292660355146053,1.8389404300167222,31.004535650081635,10.822037882589266
489.48948948948953,10.294171526107384,1.8401908056569736,31.025616983376274,10.822037882589266
489.98998998999,10.29568010815283,1.8414399464286777,31.046677496787204,10.822037882589266
490.4904904904905,10.297186107985459,1.842687854243668,31.06771722254794,10.822037882589266
490.990990990991,10.298689532285112,1.8439345310099835,31.08873619282802,10.822037882589266
491.49149149149156,10.300190387708493,1.8451799786318697,31.10973443973302,10.822037882589266
491.99199199199205,10.301688680889276,1.8464241990097936,31.130711995304818,10.822037882589266
492.49249249249254,10.303184418438207,1.8476671940404474,31.15166889152164,10.822037882589266
492.99299299299304,10.304677606943194,1.848908965616758,31.17260516029824,10.822037882589266
493.49349349349353,10.30616825296942,1.8501495156278918,31.19352083348595,10.822037882589266
493.993993993994,10.307656363059424,1.8513888459592691,31.214415942872975,10.822037882589266
494.4944944944945,10.309141943733213,1.8526269584925639,31.23529052018432,10.822037882589266
494.994994994995,10.310625001488358,1.8538638551057185,31.25614459708211,10.822037882589266
495.49549549549556,10.312105542800078,1.855099537672946,31.276978205165566,10.822037882589266
495.99599599599605,10.313583574121349,1.856334008064743,31.29779137597126,10.822037882589266
496.49649649649655,10.315059101883003,1.8575672681478936,31.318584140973183,10.822037882589266
496.99699699699704,10.316532132493807,1.8587993197854789,31.33935653158287,10.822037882589266
497.49749749749753,10.318002672340569,1.8600301648368835,31.36010857914955,10.822037882589266
497.997997997998,10.319470727788232,1.8612598051578066,31.380840314960317,10.822037882589266
498.4984984984985,10.320936305179972,1.8624882426002645,31.401551770240154,10.822037882589266
498.99899899899907,10.32239941083727,1.8637154790126047,31.42224297615221,10.822037882589266
499.49949949949956,10.323860051060041,1.8649415162395069,31.442913963797782,10.822037882589266
500.0,10.325318232126683,1.8661663561219963,31.463564764216553,10.822037882589266
