FID,Id,name,area,ORIG_FID,POINT_X,POINT_Y
466,0,f10_perimeter,551,9,-576380.9514,-691370.0371
467,0,f10_perimeter,551,9,-576382.1106,-691369.9421
468,0,f10_perimeter,551,9,-576383.5025,-691369.9999
469,0,f10_perimeter,551,9,-576384.1059,-691370.0536
470,0,f10_perimeter,551,9,-576385.2178,-691369.7561
471,0,f10_perimeter,551,9,-576386.3296,-691369.4586
472,0,f10_perimeter,551,9,-576386.8855,-691369.3098
473,0,f10_perimeter,551,9,-576387.812,-691369.062
474,0,f10_perimeter,551,9,-576387.9454,-691367.9507
475,0,f10_perimeter,551,9,-576387.6607,-691366.7362
476,0,f10_perimeter,551,9,-576387.3761,-691365.5216
477,0,f10_perimeter,551,9,-576387.0441,-691364.1047
478,0,f10_perimeter,551,9,-576386.8543,-691363.295
479,0,f10_perimeter,551,9,-576386.4748,-691361.6756
480,0,f10_perimeter,551,9,-576386.2376,-691360.6636
481,0,f10_perimeter,551,9,-576386.0478,-691359.8539
482,0,f10_perimeter,551,9,-576385.8107,-691358.8417
483,0,f10_perimeter,551,9,-576385.3838,-691357.02
484,0,f10_perimeter,551,9,-576385.0991,-691355.8054
485,0,f10_perimeter,551,9,-576384.8145,-691354.5908
486,0,f10_perimeter,551,9,-576384.5298,-691353.3764
487,0,f10_perimeter,551,9,-576384.3402,-691352.5667
488,0,f10_perimeter,551,9,-576384.1029,-691351.5545
489,0,f10_perimeter,551,9,-576383.8658,-691350.5425
490,0,f10_perimeter,551,9,-576383.6286,-691349.5304
491,0,f10_perimeter,551,9,-576383.4388,-691348.7206
492,0,f10_perimeter,551,9,-576383.1542,-691347.5062
493,0,f10_perimeter,551,9,-576382.8222,-691346.0892
494,0,f11_perimeter,740,10,-576358.7108,-691348.2381
495,0,f11_perimeter,740,10,-576353.9316,-691348.011
496,0,f11_perimeter,740,10,-576347.2992,-691348.2796
497,0,f11_perimeter,740,10,-576335.0176,-691350.4902
498,0,f11_perimeter,740,10,-576323.1109,-691353.4607
499,0,f11_perimeter,740,10,-576327.4276,-691371.8812
500,0,f11_perimeter,740,10,-576341.3859,-691370.943
501,0,f11_perimeter,740,10,-576342.1746,-691370.9471
502,0,f11_perimeter,740,10,-576342.8728,-691371.4056
503,0,f11_perimeter,740,10,-576354.7884,-691370.1536
504,0,f11_perimeter,740,10,-576355.3443,-691370.0048
505,0,f11_perimeter,740,10,-576356.2708,-691369.757
506,0,f11_perimeter,740,10,-576361.1791,-691368.0135
507,0,f11_perimeter,740,10,-576358.7108,-691348.2381
508,0,f12_perimeter,646,11,-576326.3677,-691373.2403
509,0,f12_perimeter,646,11,-576319.9726,-691347.6319
510,0,f12_perimeter,646,11,-576312.3233,-691348.6028
511,0,f12_perimeter,646,11,-576303.0583,-691351.0818
512,0,f12_perimeter,646,11,-576296.543,-691356.0516
513,0,f12_perimeter,646,11,-576302.1228,-691376.5003
514,0,f12_perimeter,646,11,-576307.7901,-691377.9956
515,0,f12_perimeter,646,11,-576314.0903,-691376.31
516,0,f12_perimeter,646,11,-576326.3677,-691373.2403
517,0,f13_perimeter,692,12,-576330.9676,-691383.6257
518,0,f13_perimeter,692,12,-576329.1531,-691382.6054
519,0,f13_perimeter,692,12,-576321.1852,-691384.7372
520,0,f13_perimeter,692,12,-576312.8896,-691386.3114
521,0,f13_perimeter,692,12,-576313.0793,-691387.121
522,0,f13_perimeter,692,12,-576313.364,-691388.3356
523,0,f13_perimeter,692,12,-576313.6011,-691389.3477
524,0,f13_perimeter,692,12,-576313.8384,-691390.3598
525,0,f13_perimeter,692,12,-576314.123,-691391.5743
526,0,f13_perimeter,692,12,-576314.6404,-691392.9417
527,0,f13_perimeter,692,12,-576314.9724,-691394.3587
528,0,f13_perimeter,692,12,-576315.1622,-691395.1684
529,0,f13_perimeter,692,12,-576315.6795,-691396.5357
530,0,f13_perimeter,692,12,-576316.4296,-691398.056
531,0,f13_perimeter,692,12,-576316.6668,-691399.068
532,0,f13_perimeter,692,12,-576316.8565,-691399.8777
533,0,f13_perimeter,692,12,-576317.0463,-691400.6874
534,0,f13_perimeter,692,12,-576317.236,-691401.4971
535,0,f13_perimeter,692,12,-576317.6629,-691403.3189
536,0,f13_perimeter,692,12,-576318.0425,-691404.9383
537,0,f13_perimeter,692,12,-576318.422,-691406.5576
538,0,f13_perimeter,692,12,-576318.6117,-691407.3673
539,0,f13_perimeter,692,12,-576318.8015,-691408.1769
540,0,f13_perimeter,692,12,-576319.0386,-691409.1891
541,0,f13_perimeter,692,12,-576319.4182,-691410.8085
542,0,f13_perimeter,692,12,-576319.7028,-691412.0229
543,0,f13_perimeter,692,12,-576320.0348,-691413.4399
544,0,f13_perimeter,692,12,-576320.3194,-691414.6544
545,0,f13_perimeter,692,12,-576320.6515,-691416.0714
546,0,f13_perimeter,692,12,-576320.9361,-691417.286
547,0,f13_perimeter,692,12,-576321.0784,-691417.8931
548,0,f13_perimeter,692,12,-576321.3156,-691418.9053
549,0,f13_perimeter,692,12,-576321.5053,-691419.715
550,0,f13_perimeter,692,12,-576321.8374,-691421.1319
551,0,f13_perimeter,692,12,-576322.2124,-691421.892
552,0,f13_perimeter,692,12,-576322.6824,-691423.057
553,0,f13_perimeter,692,12,-576323.1523,-691424.2219
554,0,f13_perimeter,692,12,-576323.5274,-691424.982
555,0,f13_perimeter,692,12,-576324.2255,-691425.4406
556,0,f13_perimeter,692,12,-576324.9668,-691425.2423
557,0,f13_perimeter,692,12,-576326.0786,-691424.9448
558,0,f13_perimeter,692,12,-576327.0051,-691424.6969
559,0,f13_perimeter,692,12,-576328.1169,-691424.3994
560,0,f13_perimeter,692,12,-576329.0434,-691424.1516
561,0,f13_perimeter,692,12,-576329.9699,-691423.9036
562,0,f13_perimeter,692,12,-576331.0817,-691423.6061
563,0,f13_perimeter,692,12,-576332.0082,-691423.3583
564,0,f13_perimeter,692,12,-576333.2105,-691422.6064
565,0,f13_perimeter,692,12,-576333.5811,-691422.5072
566,0,f13_perimeter,692,12,-576334.6929,-691422.2097
567,0,f13_perimeter,692,12,-576335.5719,-691421.7595
568,0,f13_perimeter,692,12,-576336.2183,-691421.1563
569,0,f13_perimeter,692,12,-576336.912,-691420.7556
570,0,f13_perimeter,692,12,-576337.5584,-691420.1523
571,0,f13_perimeter,692,12,-576338.3426,-691419.2972
572,0,f13_perimeter,692,12,-576338.9415,-691418.4917
573,0,f13_perimeter,692,12,-576339.2172,-691417.9877
574,0,f13_perimeter,692,12,-576339.3506,-691416.8764
575,0,f13_perimeter,692,12,-576339.1609,-691416.0668
576,0,f13_perimeter,692,12,-576338.691,-691414.9017
577,0,f13_perimeter,692,12,-576338.221,-691413.7368
578,0,f13_perimeter,692,12,-576337.6133,-691412.8239
579,0,f13_perimeter,692,12,-576337.2811,-691411.4069
580,0,f13_perimeter,692,12,-576336.8587,-691410.4444
581,0,f13_perimeter,692,12,-576336.574,-691409.2298
582,0,f13_perimeter,692,12,-576336.1471,-691407.4081
583,0,f13_perimeter,692,12,-576335.91,-691406.396
584,0,f13_perimeter,692,12,-576335.7202,-691405.5863
585,0,f13_perimeter,692,12,-576335.5779,-691404.9791
586,0,f13_perimeter,692,12,-576335.2458,-691403.5621
587,0,f13_perimeter,692,12,-576334.9612,-691402.3476
588,0,f13_perimeter,692,12,-576334.8619,-691401.0835
589,0,f13_perimeter,692,12,-576334.5772,-691399.8689
590,0,f13_perimeter,692,12,-576334.2927,-691398.6544
591,0,f13_perimeter,692,12,-576333.9605,-691397.2375
592,0,f13_perimeter,692,12,-576333.7708,-691396.4278
593,0,f13_perimeter,692,12,-576333.3914,-691394.8085
594,0,f13_perimeter,692,12,-576333.1541,-691393.7963
595,0,f13_perimeter,692,12,-576332.9644,-691392.9866
596,0,f13_perimeter,692,12,-576332.5849,-691391.3673
597,0,f13_perimeter,692,12,-576332.3952,-691390.5576
598,0,f13_perimeter,692,12,-576332.2054,-691389.7479
599,0,f13_perimeter,692,12,-576331.8734,-691388.331
600,0,f13_perimeter,692,12,-576331.6361,-691387.3188
601,0,f13_perimeter,692,12,-576331.4464,-691386.5091
602,0,f13_perimeter,692,12,-576331.1144,-691385.0922
603,0,f13_perimeter,692,12,-576330.9676,-691383.6257
604,0,f14_perimeter,1524,13,-576355.724,-691381.2237
605,0,f14_perimeter,1524,13,-576351.5822,-691380.9796
606,0,f14_perimeter,1524,13,-576341.7059,-691381.303
607,0,f14_perimeter,1524,13,-576335.4169,-691382.9206
608,0,f14_perimeter,1524,13,-576335.5274,-691384.6724
609,0,f14_perimeter,1524,13,-576336.0658,-691394.6842
610,0,f14_perimeter,1524,13,-576336.2734,-691395.5166
611,0,f14_perimeter,1524,13,-576339.7606,-691415.387
612,0,f14_perimeter,1524,13,-576340.1752,-691420.9756
613,0,f14_perimeter,1524,13,-576326.2113,-691427.8164
614,0,f14_perimeter,1524,13,-576337.1365,-691450.0213
615,0,f14_perimeter,1524,13,-576349.8254,-691446.5763
616,0,f14_perimeter,1524,13,-576358.5109,-691444.0961
617,0,f14_perimeter,1524,13,-576356.9068,-691428.5034
618,0,f14_perimeter,1524,13,-576360.5639,-691427.4591
619,0,f14_perimeter,1524,13,-576360.3714,-691419.4887
620,0,f14_perimeter,1524,13,-576355.724,-691381.2237
621,0,f15_perimeter,1540,14,-576391.2718,-691380.5844
622,0,f15_perimeter,1540,14,-576390.5715,-691379.0245
623,0,f15_perimeter,1540,14,-576390.11,-691378.656
624,0,f15_perimeter,1540,14,-576389.3524,-691378.4044
625,0,f15_perimeter,1540,14,-576388.7982,-691378.2562
626,0,f15_perimeter,1540,14,-576387.6342,-691377.7978
627,0,f15_perimeter,1540,14,-576386.7287,-691377.6047
628,0,f15_perimeter,1540,14,-576386.2297,-691377.6183
629,0,f15_perimeter,1540,14,-576385.1761,-691377.4836
630,0,f15_perimeter,1540,14,-576384.3259,-691377.4524
631,0,f15_perimeter,1540,14,-576383.4204,-691377.2593
632,0,f15_perimeter,1540,14,-576382.4774,-691377.4484
633,0,f15_perimeter,1540,14,-576381.4791,-691377.4755
634,0,f15_perimeter,1540,14,-576380.9248,-691377.3273
635,0,f15_perimeter,1540,14,-576380.2224,-691377.2375
636,0,f15_perimeter,1540,14,-576379.5754,-691377.3096
637,0,f15_perimeter,1540,14,-576378.8731,-691377.2199
638,0,f15_perimeter,1540,14,-576377.9676,-691377.0268
639,0,f15_perimeter,1540,14,-576377.1174,-691376.9955
640,0,f15_perimeter,1540,14,-576376.563,-691376.8473
641,0,f15_perimeter,1540,14,-576375.768,-691376.9779
642,0,f15_perimeter,1540,14,-576375.0656,-691376.8881
643,0,f15_perimeter,1540,14,-576374.2153,-691376.8568
644,0,f15_perimeter,1540,14,-576373.3651,-691376.8255
645,0,f15_perimeter,1540,14,-576372.1637,-691376.7494
646,0,f15_perimeter,1540,14,-576371.6645,-691376.7629
647,0,f15_perimeter,1540,14,-576370.4631,-691376.6867
648,0,f15_perimeter,1540,14,-576369.7609,-691376.597
649,0,f15_perimeter,1540,14,-576368.8553,-691376.4039
650,0,f15_perimeter,1540,14,-576368.2082,-691376.476
651,0,f15_perimeter,1540,14,-576367.2652,-691376.665
652,0,f15_perimeter,1540,14,-576366.6181,-691376.7371
653,0,f15_perimeter,1540,14,-576365.5271,-691376.9846
654,0,f15_perimeter,1540,14,-576364.7321,-691377.1151
655,0,f15_perimeter,1540,14,-576363.4003,-691377.6414
656,0,f15_perimeter,1540,14,-576362.6981,-691377.5517
657,0,f15_perimeter,1540,14,-576361.9582,-691377.8441
658,0,f15_perimeter,1540,14,-576361.5144,-691378.0196
659,0,f15_perimeter,1540,14,-576360.7745,-691378.312
660,0,f15_perimeter,1540,14,-576360.0347,-691378.6043
661,0,f15_perimeter,1540,14,-576359.5907,-691378.7797
662,0,f15_perimeter,1540,14,-576358.9061,-691379.234
663,0,f15_perimeter,1540,14,-576358.332,-691380.0119
664,0,f15_perimeter,1540,14,-576358.1464,-691380.4525
665,0,f15_perimeter,1540,14,-576358.0161,-691381.055
666,0,f15_perimeter,1540,14,-576357.9411,-691381.8193
667,0,f15_perimeter,1540,14,-576358.014,-691382.5251
668,0,f15_perimeter,1540,14,-576357.9389,-691383.2895
669,0,f15_perimeter,1540,14,-576357.919,-691384.2156
670,0,f15_perimeter,1540,14,-576358.0472,-691385.0832
671,0,f15_perimeter,1540,14,-576358.0097,-691385.4654
672,0,f15_perimeter,1540,14,-576358.2857,-691386.2745
673,0,f15_perimeter,1540,14,-576358.3211,-691387.3625
674,0,f15_perimeter,1540,14,-576358.4868,-691387.848
675,0,f15_perimeter,1540,14,-576358.5222,-691388.9359
676,0,f15_perimeter,1540,14,-576358.5575,-691390.0239
677,0,f15_perimeter,1540,14,-576358.5752,-691390.5679
678,0,f15_perimeter,1540,14,-576358.7033,-691391.4356
679,0,f15_perimeter,1540,14,-576358.7011,-691392.9057
680,0,f15_perimeter,1540,14,-576358.8668,-691393.3912
681,0,f15_perimeter,1540,14,-576358.9022,-691394.4792
682,0,f15_perimeter,1540,14,-576359.0855,-691395.5086
683,0,f15_perimeter,1540,14,-576359.1209,-691396.5967
684,0,f15_perimeter,1540,14,-576359.1938,-691397.3025
685,0,f15_perimeter,1540,14,-576359.3219,-691398.1702
686,0,f15_perimeter,1540,14,-576359.5428,-691398.8174
687,0,f15_perimeter,1540,14,-576359.5782,-691399.9054
688,0,f15_perimeter,1540,14,-576359.9647,-691401.0382
689,0,f15_perimeter,1540,14,-576360.0751,-691401.362
690,0,f15_perimeter,1540,14,-576360.2032,-691402.2296
691,0,f15_perimeter,1540,14,-576360.1281,-691402.9939
692,0,f15_perimeter,1540,14,-576360.4219,-691404.347
693,0,f15_perimeter,1540,14,-576360.4396,-691404.8911
694,0,f15_perimeter,1540,14,-576360.5125,-691405.5969
695,0,f15_perimeter,1540,14,-576360.8063,-691406.95
696,0,f15_perimeter,1540,14,-576360.6937,-691408.0964
697,0,f15_perimeter,1540,14,-576360.7291,-691409.1845
698,0,f15_perimeter,1540,14,-576360.7644,-691410.2725
699,0,f15_perimeter,1540,14,-576361.0405,-691411.0816
700,0,f15_perimeter,1540,14,-576361.0759,-691412.1695
701,0,f15_perimeter,1540,14,-576361.1487,-691412.8753
702,0,f15_perimeter,1540,14,-576362.9778,-691426.1105
703,0,f15_perimeter,1540,14,-576363.5696,-691425.8766
704,0,f15_perimeter,1540,14,-576364.2167,-691425.8045
705,0,f15_perimeter,1540,14,-576365.0119,-691425.674
706,0,f15_perimeter,1540,14,-576365.5109,-691425.6604
707,0,f15_perimeter,1540,14,-576366.3987,-691425.3095
708,0,f15_perimeter,1540,14,-576367.0458,-691425.2374
709,0,f15_perimeter,1540,14,-576367.9888,-691425.0484
710,0,f15_perimeter,1540,14,-576368.9318,-691424.8593
711,0,f15_perimeter,1540,14,-576369.8749,-691424.6703
712,0,f15_perimeter,1540,14,-576371.0586,-691424.2024
713,0,f15_perimeter,1540,14,-576371.9089,-691424.2338
714,0,f15_perimeter,1540,14,-576372.704,-691424.1032
715,0,f15_perimeter,1540,14,-576373.499,-691423.9726
716,0,f15_perimeter,1540,14,-576374.3869,-691423.6218
717,0,f15_perimeter,1540,14,-576374.9787,-691423.3879
718,0,f15_perimeter,1540,14,-576376.125,-691423.3022
719,0,f15_perimeter,1540,14,-576376.624,-691423.2885
720,0,f15_perimeter,1540,14,-576377.6598,-691422.8792
721,0,f15_perimeter,1540,14,-576378.5476,-691422.5284
722,0,f15_perimeter,1540,14,-576379.8793,-691422.0021
723,0,f15_perimeter,1540,14,-576380.4712,-691421.7682
724,0,f15_perimeter,1540,14,-576380.7672,-691421.6512
725,0,f15_perimeter,1540,14,-576381.6549,-691421.3003
726,0,f15_perimeter,1540,14,-576382.6907,-691420.891
727,0,f15_perimeter,1540,14,-576383.7265,-691420.4816
728,0,f15_perimeter,1540,14,-576384.6143,-691420.1307
729,0,f15_perimeter,1540,14,-576385.5021,-691419.7798
730,0,f15_perimeter,1540,14,-576386.39,-691419.429
731,0,f15_perimeter,1540,14,-576387.4257,-691419.0196
732,0,f15_perimeter,1540,14,-576387.8695,-691418.8442
733,0,f15_perimeter,1540,14,-576388.8501,-691418.273
734,0,f15_perimeter,1540,14,-576389.4421,-691418.0391
735,0,f15_perimeter,1540,14,-576390.1818,-691417.7467
736,0,f15_perimeter,1540,14,-576391.0696,-691417.3958
737,0,f15_perimeter,1540,14,-576391.9575,-691417.045
738,0,f15_perimeter,1540,14,-576392.9933,-691416.6356
739,0,f15_perimeter,1540,14,-576393.733,-691416.3432
740,0,f15_perimeter,1540,14,-576394.6209,-691415.9923
741,0,f15_perimeter,1540,14,-576395.6567,-691415.583
742,0,f15_perimeter,1540,14,-576396.6924,-691415.1737
743,0,f15_perimeter,1540,14,-576397.1364,-691414.9983
744,0,f15_perimeter,1540,14,-576398.0241,-691414.6474
745,0,f15_perimeter,1540,14,-576391.2718,-691380.5844
746,0,f16_perimeter,1989,15,-576398.5168,-691419.0441
747,0,f16_perimeter,1989,15,-576397.8896,-691418.1901
748,0,f16_perimeter,1989,15,-576397.4456,-691418.3655
749,0,f16_perimeter,1989,15,-576396.4099,-691418.7748
750,0,f16_perimeter,1989,15,-576395.818,-691419.0088
751,0,f16_perimeter,1989,15,-576395.2261,-691419.2427
752,0,f16_perimeter,1989,15,-576394.4862,-691419.5351
753,0,f16_perimeter,1989,15,-576393.7465,-691419.8274
754,0,f16_perimeter,1989,15,-576392.8587,-691420.1783
755,0,f16_perimeter,1989,15,-576392.3595,-691420.192
756,0,f16_perimeter,1989,15,-576391.6197,-691420.4843
757,0,f16_perimeter,1989,15,-576390.8246,-691420.6149
758,0,f16_perimeter,1989,15,-576389.9369,-691420.9657
759,0,f16_perimeter,1989,15,-576389.2897,-691421.0379
760,0,f16_perimeter,1989,15,-576388.4019,-691421.3887
761,0,f16_perimeter,1989,15,-576387.6621,-691421.6811
762,0,f16_perimeter,1989,15,-576386.6263,-691422.0905
763,0,f16_perimeter,1989,15,-576385.9792,-691422.1625
764,0,f16_perimeter,1989,15,-576385.2394,-691422.4549
765,0,f16_perimeter,1989,15,-576384.3515,-691422.8058
766,0,f16_perimeter,1989,15,-576383.7045,-691422.8779
767,0,f16_perimeter,1989,15,-576382.7614,-691423.0669
768,0,f16_perimeter,1989,15,-576381.8737,-691423.4178
769,0,f16_perimeter,1989,15,-576380.7827,-691423.6653
770,0,f16_perimeter,1989,15,-576379.8396,-691423.8543
771,0,f16_perimeter,1989,15,-576378.8966,-691424.0433
772,0,f16_perimeter,1989,15,-576377.7129,-691424.5112
773,0,f16_perimeter,1989,15,-576376.9731,-691424.8036
774,0,f16_perimeter,1989,15,-576375.9372,-691425.2129
775,0,f16_perimeter,1989,15,-576375.1974,-691425.5054
776,0,f16_perimeter,1989,15,-576374.1064,-691425.7528
777,0,f16_perimeter,1989,15,-576373.2186,-691426.1037
778,0,f16_perimeter,1989,15,-576372.6267,-691426.3377
779,0,f16_perimeter,1989,15,-576371.6837,-691426.5267
780,0,f16_perimeter,1989,15,-576370.648,-691426.936
781,0,f16_perimeter,1989,15,-576369.7049,-691427.1251
782,0,f16_perimeter,1989,15,-576368.9099,-691427.2556
783,0,f16_perimeter,1989,15,-576368.4659,-691427.4311
784,0,f16_perimeter,1989,15,-576367.4302,-691427.8404
785,0,f16_perimeter,1989,15,-576366.6904,-691428.1328
786,0,f16_perimeter,1989,15,-576365.5994,-691428.3804
787,0,f16_perimeter,1989,15,-576364.8595,-691428.6727
788,0,f16_perimeter,1989,15,-576363.8237,-691429.0821
789,0,f16_perimeter,1989,15,-576363.6758,-691429.1405
790,0,f16_perimeter,1989,15,-576362.936,-691429.433
791,0,f16_perimeter,1989,15,-576361.7521,-691429.9007
792,0,f16_perimeter,1989,15,-576361.3083,-691430.0762
793,0,f16_perimeter,1989,15,-576360.4757,-691430.5889
794,0,f16_perimeter,1989,15,-576360.2527,-691431.4117
795,0,f16_perimeter,1989,15,-576360.1776,-691432.176
796,0,f16_perimeter,1989,15,-576360.1025,-691432.9402
797,0,f16_perimeter,1989,15,-576360.0452,-691434.2486
798,0,f16_perimeter,1989,15,-576360.0805,-691435.3365
799,0,f16_perimeter,1989,15,-576360.2086,-691436.2042
800,0,f16_perimeter,1989,15,-576360.3367,-691437.0719
801,0,f16_perimeter,1989,15,-576360.4097,-691437.7777
802,0,f16_perimeter,1989,15,-576360.6305,-691438.4249
803,0,f16_perimeter,1989,15,-576360.8139,-691439.4545
804,0,f16_perimeter,1989,15,-576360.9972,-691440.484
805,0,f16_perimeter,1989,15,-576361.0877,-691441.7337
806,0,f16_perimeter,1989,15,-576361.3638,-691442.543
807,0,f16_perimeter,1989,15,-576361.5295,-691443.0285
808,0,f16_perimeter,1989,15,-576361.7128,-691444.058
809,0,f16_perimeter,1989,15,-576361.7482,-691445.1458
810,0,f16_perimeter,1989,15,-576362.0243,-691445.9551
811,0,f16_perimeter,1989,15,-576362.2628,-691447.1464
812,0,f16_perimeter,1989,15,-576362.4285,-691447.6319
813,0,f16_perimeter,1989,15,-576362.8151,-691448.7647
814,0,f16_perimeter,1989,15,-576362.9983,-691449.7943
815,0,f16_perimeter,1989,15,-576363.3297,-691450.7653
816,0,f16_perimeter,1989,15,-576363.661,-691451.7363
817,0,f16_perimeter,1989,15,-576363.9923,-691452.7073
818,0,f16_perimeter,1989,15,-576364.3788,-691453.8401
819,0,f16_perimeter,1989,15,-576364.4892,-691454.1638
820,0,f16_perimeter,1989,15,-576364.7653,-691454.973
821,0,f16_perimeter,1989,15,-576365.0414,-691455.7821
822,0,f16_perimeter,1989,15,-576365.1143,-691456.4879
823,0,f16_perimeter,1989,15,-576365.3528,-691457.6793
824,0,f16_perimeter,1989,15,-576365.5185,-691458.1648
825,0,f16_perimeter,1989,15,-576365.7394,-691458.8122
826,0,f16_perimeter,1989,15,-576365.8123,-691459.518
827,0,f16_perimeter,1989,15,-576365.8476,-691460.6059
828,0,f16_perimeter,1989,15,-576366.2894,-691461.9006
829,0,f16_perimeter,1989,15,-576366.5103,-691462.5479
830,0,f16_perimeter,1989,15,-576366.6936,-691463.5775
831,0,f16_perimeter,1989,15,-576366.9322,-691464.7688
832,0,f16_perimeter,1989,15,-576367.0426,-691465.0924
833,0,f16_perimeter,1989,15,-576367.4291,-691466.2252
834,0,f16_perimeter,1989,15,-576367.65,-691466.8726
835,0,f16_perimeter,1989,15,-576368.0365,-691468.0055
836,0,f16_perimeter,1989,15,-576368.2574,-691468.6527
837,0,f16_perimeter,1989,15,-576368.5335,-691469.462
838,0,f16_perimeter,1989,15,-576368.92,-691470.5948
839,0,f16_perimeter,1989,15,-576369.344,-691471.3455
840,0,f16_perimeter,1989,15,-576369.8608,-691471.8758
841,0,f16_perimeter,1989,15,-576370.2297,-691472.4648
842,0,f16_perimeter,1989,15,-576370.8945,-691472.9366
843,0,f16_perimeter,1989,15,-576371.7072,-691473.3501
844,0,f16_perimeter,1989,15,-576372.4647,-691473.6016
845,0,f16_perimeter,1989,15,-576373.3702,-691473.7948
846,0,f16_perimeter,1989,15,-576374.0173,-691473.7227
847,0,f16_perimeter,1989,15,-576374.7748,-691473.9743
848,0,f16_perimeter,1989,15,-576375.6251,-691474.0055
849,0,f16_perimeter,1989,15,-576376.4754,-691474.0369
850,0,f16_perimeter,1989,15,-576377.0673,-691473.803
851,0,f16_perimeter,1989,15,-576377.9551,-691473.4521
852,0,f16_perimeter,1989,15,-576378.9908,-691473.0427
853,0,f16_perimeter,1989,15,-576380.0266,-691472.6334
854,0,f16_perimeter,1989,15,-576380.9144,-691472.2825
855,0,f16_perimeter,1989,15,-576381.6542,-691471.9901
856,0,f16_perimeter,1989,15,-576381.9502,-691471.8732
857,0,f16_perimeter,1989,15,-576382.9859,-691471.4638
858,0,f16_perimeter,1989,15,-576384.1322,-691471.3781
859,0,f16_perimeter,1989,15,-576384.5761,-691471.2026
860,0,f16_perimeter,1989,15,-576385.7599,-691470.7349
861,0,f16_perimeter,1989,15,-576386.6476,-691470.384
862,0,f16_perimeter,1989,15,-576387.6835,-691469.9746
863,0,f16_perimeter,1989,15,-576388.2753,-691469.7407
864,0,f16_perimeter,1989,15,-576388.8672,-691469.5068
865,0,f16_perimeter,1989,15,-576389.459,-691469.2729
866,0,f16_perimeter,1989,15,-576390.3469,-691468.922
